x-axis,2
second,Volt
-12.67500E-03,+432.09738E-03
-12.65000E-03,+435.97176E-03
-12.62500E-03,+440.07855E-03
-12.60000E-03,+443.90643E-03
-12.57500E-03,+447.29839E-03
-12.55000E-03,+450.90141E-03
-12.52500E-03,+454.31221E-03
-12.50000E-03,+457.86748E-03
-12.47500E-03,+461.36121E-03
-12.45000E-03,+464.63130E-03
-12.42500E-03,+467.90517E-03
-12.40000E-03,+471.04337E-03
-12.37500E-03,+474.13633E-03
-12.35000E-03,+477.00820E-03
-12.32500E-03,+480.09109E-03
-12.30000E-03,+483.18658E-03
-12.27500E-03,+486.16145E-03
-12.25000E-03,+489.10492E-03
-12.22500E-03,+491.93532E-03
-12.20000E-03,+494.77829E-03
-12.17500E-03,+497.93281E-03
-12.15000E-03,+500.62753E-03
-12.12500E-03,+503.33859E-03
-12.10000E-03,+505.91271E-03
-12.07500E-03,+508.41647E-03
-12.05000E-03,+510.83355E-03
-12.02500E-03,+512.81596E-03
-12.00000E-03,+514.90892E-03
-11.97500E-03,+516.79839E-03
-11.95000E-03,+518.44536E-03
-11.92500E-03,+520.02827E-03
-11.90000E-03,+521.39009E-03
-11.87500E-03,+522.75440E-03
-11.85000E-03,+524.11873E-03
-11.82500E-03,+525.04962E-03
-11.80000E-03,+526.21546E-03
-11.77500E-03,+526.97300E-03
-11.75000E-03,+527.88630E-03
-11.72500E-03,+528.47424E-03
-11.70000E-03,+528.95415E-03
-11.67500E-03,+529.39510E-03
-11.65000E-03,+529.53958E-03
-11.62500E-03,+529.63253E-03
-11.60000E-03,+529.73680E-03
-11.57500E-03,+529.31470E-03
-11.55000E-03,+529.10364E-03
-11.52500E-03,+528.69912E-03
-11.50000E-03,+528.04333E-03
-11.47500E-03,+527.41770E-03
-11.45000E-03,+526.45163E-03
-11.42500E-03,+525.38629E-03
-11.40000E-03,+524.21167E-03
-11.37500E-03,+522.76066E-03
-11.35000E-03,+521.28830E-03
-11.32500E-03,+519.54332E-03
-11.30000E-03,+517.72799E-03
-11.27500E-03,+515.52950E-03
-11.25000E-03,+513.26945E-03
-11.22500E-03,+510.95663E-03
-11.20000E-03,+508.55085E-03
-11.17500E-03,+505.88753E-03
-11.15000E-03,+503.09608E-03
-11.12500E-03,+500.27320E-03
-11.10000E-03,+497.49934E-03
-11.07500E-03,+494.51944E-03
-11.05000E-03,+491.67522E-03
-11.02500E-03,+488.87372E-03
-11.00000E-03,+486.00185E-03
-10.97500E-03,+483.28326E-03
-10.95000E-03,+480.57472E-03
-10.92500E-03,+477.85362E-03
-10.90000E-03,+475.01693E-03
-10.87500E-03,+472.28326E-03
-10.85000E-03,+469.44281E-03
-10.82500E-03,+466.61115E-03
-10.80000E-03,+463.71668E-03
-10.77500E-03,+460.87874E-03
-10.75000E-03,+457.77321E-03
-10.72500E-03,+454.93276E-03
-10.70000E-03,+452.02447E-03
-10.67500E-03,+449.15512E-03
-10.65000E-03,+446.27698E-03
-10.62500E-03,+443.48300E-03
-10.60000E-03,+440.47422E-03
-10.57500E-03,+437.48552E-03
-10.55000E-03,+434.46793E-03
-10.52500E-03,+431.69658E-03
-10.50000E-03,+428.67146E-03
-10.47500E-03,+425.80588E-03
-10.45000E-03,+423.02196E-03
-10.42500E-03,+420.14758E-03
-10.40000E-03,+417.30713E-03
-10.37500E-03,+414.51945E-03
-10.35000E-03,+411.65764E-03
-10.32500E-03,+408.81718E-03
-10.30000E-03,+405.90512E-03
-10.27500E-03,+403.07975E-03
